Unnamed: 0,x,y,value
52846,258,45,0.0
52847,258,44,0.0
52848,258,43,0.0
52849,258,42,0.0
52850,258,41,0.0
52851,258,40,0.0
52852,258,39,0.0
52853,258,38,0.0
52854,258,37,0.0
52855,258,36,0.0
52856,258,35,0.0
52857,258,34,0.0
52858,258,33,0.0
52859,258,32,0.0
52860,258,31,0.0
52861,258,30,0.0
52862,258,29,0.0
52863,258,28,0.0
52864,258,27,0.0
52865,258,26,0.0
52866,258,25,0.0
52867,258,24,0.0
52868,258,23,0.0
52869,258,22,0.0
52870,258,21,0.0
52871,258,20,0.0
52872,258,19,0.0
52873,258,18,0.0
52874,258,17,0.0
52875,258,16,0.0
52876,258,15,0.0
52877,258,14,0.0
52878,258,13,0.0
52879,258,12,0.0
52880,258,11,0.0
52881,258,10,0.0
52882,258,9,0.0
52883,258,8,0.0
52884,258,7,0.0
52885,258,6,0.0
52886,258,5,0.0
52887,258,4,0.0
52888,258,3,0.0
52889,258,2,0.0
52890,258,1,0.0
52891,259,205,0.0
52892,259,204,0.0
52893,259,203,0.0
52894,259,202,0.0
52895,259,201,0.0
52896,259,200,0.0
52897,259,199,0.0
52898,259,198,0.0
52899,259,197,0.0
52900,259,196,0.0
52901,259,195,0.0
52902,259,194,0.0
52903,259,193,0.0
52904,259,192,0.0
52905,259,191,0.0
52906,259,190,0.0
52907,259,189,0.0
52908,259,188,0.0
52909,259,187,0.0
52910,259,186,0.0
52911,259,185,0.0
52912,259,184,0.0
52913,259,183,0.0
52914,259,182,0.0
52915,259,181,0.0
52916,259,180,0.0
52917,259,179,0.0
52918,259,178,0.0
52919,259,177,0.0
52920,259,176,0.0
52921,259,175,0.0
52922,259,174,0.0
52923,259,173,0.0
52924,259,172,0.0
52925,259,171,0.0
52926,259,170,0.0
52927,259,169,0.0
52928,259,168,0.0
52929,259,167,0.0
52930,259,166,0.0
52931,259,165,0.0
52932,259,164,0.0
52933,259,163,0.0
52934,259,162,0.0
52935,259,161,0.0
52936,259,160,0.0
52937,259,159,0.0
52938,259,158,0.0
52939,259,157,0.0
52940,259,156,0.0
52941,259,155,0.0
52942,259,154,0.0
52943,259,153,0.0
52944,259,152,0.0
52945,259,151,0.0
52946,259,150,0.3909891581427888
52947,259,149,1.86294834173917
52948,259,148,2.9209190049490688
52949,259,147,4.392878188545448
52950,259,146,5.9338354588729105
52951,259,145,7.474792729200374
52952,259,144,9.107747448502609
52953,259,143,10.832699616779616
52954,259,142,12.373656887107078
52955,259,141,13.891614795190844
52956,259,140,15.156579718593983
52957,259,139,16.237549744047573
52958,259,138,16.973529335845765
52959,259,137,17.571512754181796
52960,259,136,17.64051084091288
52961,259,135,17.571512754181796
52962,259,134,17.04252742257685
52963,259,133,16.35254655526605
52964,259,132,15.432572065518308
52965,259,131,14.397600764552099
52966,259,130,13.132635841148963
52967,259,129,11.752674106527353
52968,259,128,10.349713009662056
52969,259,127,8.946751912796755
52970,259,126,7.65878762714992
52971,259,125,6.416822065990473
52972,259,124,5.358851402780576
52973,259,123,4.369878826301757
52974,259,122,3.4269049743103253
52975,259,121,2.644926658024747
52976,259,120,2.1389406886634914
52977,259,119,1.4029610968653008
52978,259,118,0.8739757652603513
52979,259,117,0.0
52980,259,116,0.0
52981,259,115,0.0
52982,259,114,0.0
52983,259,113,0.0
52984,259,112,0.0
52985,259,111,0.0
52986,259,110,0.0
52987,259,109,0.0
52988,259,108,0.0
52989,259,107,0.0
52990,259,106,0.0
52991,259,105,0.0
52992,259,104,0.0
52993,259,103,0.0
52994,259,102,0.0
52995,259,101,0.0
52996,259,100,0.0
52997,259,99,0.0
52998,259,98,0.0
52999,259,97,0.0
53000,259,96,0.0
53001,259,95,0.0
53002,259,94,0.0
53003,259,93,0.0
53004,259,92,0.0
53005,259,91,0.0
53006,259,90,0.0
53007,259,89,0.0
53008,259,88,0.0
53009,259,87,0.0
53010,259,86,0.0
53011,259,85,0.0
53012,259,84,0.0
53013,259,83,0.0
53014,259,82,0.0
53015,259,81,0.0
53016,259,80,0.0
53017,259,79,0.0
53018,259,78,0.0
53019,259,77,0.0
53020,259,76,0.0
53021,259,75,0.0
53022,259,74,0.0
53023,259,73,0.0
53024,259,72,0.0
53025,259,71,0.0
53026,259,70,0.0
53027,259,69,0.0
53028,259,68,0.0
53029,259,67,0.0
53030,259,66,0.0
53031,259,65,0.0
53032,259,64,0.0
53033,259,63,0.0
53034,259,62,0.0
53035,259,61,0.0
53036,259,60,0.0
53037,259,59,0.0
53038,259,58,0.0
53039,259,57,0.0
53040,259,56,0.0
53041,259,55,0.0
53042,259,54,0.0
53043,259,53,0.0
53044,259,52,0.0
53045,259,51,0.0
53046,259,50,0.0
53047,259,49,0.0
53048,259,48,0.0
53049,259,47,0.0
53050,259,46,0.0
53051,259,45,0.0
53052,259,44,0.0
53053,259,43,0.0
53054,259,42,0.0
53055,259,41,0.0
53056,259,40,0.0
53057,259,39,0.0
53058,259,38,0.0
53059,259,37,0.0
53060,259,36,0.0
53061,259,35,0.0
53062,259,34,0.0
53063,259,33,0.0
53064,259,32,0.0
53065,259,31,0.0
53066,259,30,0.0
53067,259,29,0.0
53068,259,28,0.0
53069,259,27,0.0
53070,259,26,0.0
53071,259,25,0.0
53072,259,24,0.0
53073,259,23,0.0
53074,259,22,0.0
53075,259,21,0.0
53076,259,20,0.0
53077,259,19,0.0
53078,259,18,0.0
53079,259,17,0.0
53080,259,16,0.0
53081,259,15,0.0
53082,259,14,0.0
53083,259,13,0.0
53084,259,12,0.0
53085,259,11,0.0
53086,259,10,0.0
53087,259,9,0.0
53088,259,8,0.0
53089,259,7,0.0
53090,259,6,0.0
53091,259,5,0.0
53092,259,4,0.0
53093,259,3,0.0
53094,259,2,0.0
53095,259,1,0.0
53096,260,205,0.0
53097,260,204,0.0
53098,260,203,0.0
53099,260,202,0.0
53100,260,201,0.0
53101,260,200,0.0
53102,260,199,0.0
53103,260,198,0.0
53104,260,197,0.0
53105,260,196,0.0
53106,260,195,0.0
53107,260,194,0.0
53108,260,193,0.0
53109,260,192,0.0
53110,260,191,0.0
53111,260,190,0.0
53112,260,189,0.0
53113,260,188,0.0
53114,260,187,0.0
53115,260,186,0.0
53116,260,185,0.0
53117,260,184,0.0
53118,260,183,0.0
53119,260,182,0.0
53120,260,181,0.0
53121,260,180,0.0
53122,260,179,0.0
53123,260,178,0.0
53124,260,177,0.0
53125,260,176,0.0
53126,260,175,0.0
53127,260,174,0.0
53128,260,173,0.0
53129,260,172,0.0
53130,260,171,0.0
53131,260,170,0.0
53132,260,169,0.0
53133,260,168,0.0
53134,260,167,0.0
53135,260,166,0.0
53136,260,165,0.0
53137,260,164,0.0
53138,260,163,0.0
53139,260,162,0.0
53140,260,161,0.0
53141,260,160,0.0
53142,260,159,0.0
53143,260,158,0.0
53144,260,157,0.0
53145,260,156,0.0
53146,260,155,0.0
53147,260,154,0.0
53148,260,153,0.0
53149,260,152,0.0
53150,260,151,0.0
53151,260,150,0.0
53152,260,149,0.8739757652603513
53153,260,148,2.1389406886634914
53154,260,147,3.2199107141170837
53155,260,146,4.576873086494998
53156,260,145,6.048832270091378
53157,260,144,7.405794642469292
53158,260,143,8.877753826065671
53159,260,142,10.349713009662056
53160,260,141,11.683676019796273
53161,260,140,12.810644769737252
53162,260,139,13.822616708459766
53163,260,138,14.443599489039485
53164,260,137,14.903586733913357
53165,260,136,15.041582907375522
53166,260,135,14.903586733913357
53167,260,134,14.443599489039485
53168,260,133,13.822616708459766
53169,260,132,12.948640943199413
53170,260,131,11.9366690044769
53171,260,130,10.786700892292231
53172,260,129,9.475737244401701
53173,260,128,8.302769769973336
53174,260,127,7.106802933301278
53175,260,126,6.048832270091378
53176,260,125,4.944862882394094
53177,260,124,4.001889030402661
53178,260,123,3.035915816167536
53179,260,122,2.345934948856732
53180,260,121,1.7019528060333153
53181,260,120,1.1269687499409793
53182,260,119,0.3909891581427888
53183,260,118,0.0
53184,260,117,0.0
53185,260,116,0.0
53186,260,115,0.0
53187,260,114,0.0
53188,260,113,0.0
53189,260,112,0.0
53190,260,111,0.0
53191,260,110,0.0
53192,260,109,0.0
53193,260,108,0.0
53194,260,107,0.0
53195,260,106,0.0
53196,260,105,0.0
53197,260,104,0.0
53198,260,103,0.0
53199,260,102,0.0
53200,260,101,0.0
53201,260,100,0.0
53202,260,99,0.0
53203,260,98,0.0
53204,260,97,0.0
53205,260,96,0.0
53206,260,95,0.0
53207,260,94,0.0
53208,260,93,0.0
53209,260,92,0.0
53210,260,91,0.0
53211,260,90,0.0
53212,260,89,0.0
53213,260,88,0.0
53214,260,87,0.0
53215,260,86,0.0
53216,260,85,0.0
53217,260,84,0.0
53218,260,83,0.0
53219,260,82,0.0
53220,260,81,0.0
53221,260,80,0.0
53222,260,79,0.0
53223,260,78,0.0
53224,260,77,0.0
53225,260,76,0.0
53226,260,75,0.0
53227,260,74,0.0
53228,260,73,0.0
53229,260,72,0.0
53230,260,71,0.0
53231,260,70,0.0
53232,260,69,0.0
53233,260,68,0.0
53234,260,67,0.0
53235,260,66,0.0
53236,260,65,0.0
53237,260,64,0.0
53238,260,63,0.0
53239,260,62,0.0
53240,260,61,0.0
53241,260,60,0.0
53242,260,59,0.0
53243,260,58,0.0
53244,260,57,0.0
53245,260,56,0.0
53246,260,55,0.0
53247,260,54,0.0
53248,260,53,0.0
53249,260,52,0.0
53250,260,51,0.0
53251,260,50,0.0
53252,260,49,0.0
53253,260,48,0.0
53254,260,47,0.0
53255,260,46,0.0
53256,260,45,0.0
53257,260,44,0.0
53258,260,43,0.0
53259,260,42,0.0
53260,260,41,0.0
53261,260,40,0.0
53262,260,39,0.0
53263,260,38,0.0
53264,260,37,0.0
53265,260,36,0.0
53266,260,35,0.0
53267,260,34,0.0
53268,260,33,0.0
53269,260,32,0.0
53270,260,31,0.0
53271,260,30,0.0
53272,260,29,0.0
53273,260,28,0.0
53274,260,27,0.0
53275,260,26,0.0
53276,260,25,0.0
53277,260,24,0.0
53278,260,23,0.0
53279,260,22,0.0
53280,260,21,0.0
53281,260,20,0.0
53282,260,19,0.0
53283,260,18,0.0
53284,260,17,0.0
53285,260,16,0.0
53286,260,15,0.0
53287,260,14,0.0
53288,260,13,0.0
53289,260,12,0.0
53290,260,11,0.0
53291,260,10,0.0
53292,260,9,0.0
53293,260,8,0.0
53294,260,7,0.0
53295,260,6,0.0
53296,260,5,0.0
53297,260,4,0.0
53298,260,3,0.0
53299,260,2,0.0
53300,260,1,0.0
53301,261,205,0.0
53302,261,204,0.0
53303,261,203,0.0
53304,261,202,0.0
53305,261,201,0.0
53306,261,200,0.0
53307,261,199,0.0
53308,261,198,0.0
53309,261,197,0.0
53310,261,196,0.0
53311,261,195,0.0
53312,261,194,0.0
53313,261,193,0.0
53314,261,192,0.0
53315,261,191,0.0
53316,261,190,0.0
53317,261,189,0.0
53318,261,188,0.0
53319,261,187,0.0
53320,261,186,0.0
53321,261,185,0.0
53322,261,184,0.0
53323,261,183,0.0
53324,261,182,0.0
53325,261,181,0.0
53326,261,180,0.0
53327,261,179,0.0
53328,261,178,0.0
53329,261,177,0.0
53330,261,176,0.0
53331,261,175,0.0
53332,261,174,0.0
53333,261,173,0.0
53334,261,172,0.0
53335,261,171,0.0
53336,261,170,0.0
53337,261,169,0.0
53338,261,168,0.0
53339,261,167,0.0
53340,261,166,0.0
53341,261,165,0.0
53342,261,164,0.0
53343,261,163,0.0
53344,261,162,0.0
53345,261,161,0.0
53346,261,160,0.0
53347,261,159,0.0
53348,261,158,0.0
53349,261,157,0.0
53350,261,156,0.0
53351,261,155,0.0
53352,261,154,0.0
53353,261,153,0.0
53354,261,152,0.0
53355,261,151,0.0
53356,261,150,0.0
53357,261,149,0.0
53358,261,148,1.1269687499409793
53359,261,147,2.253937499881959
53360,261,146,3.334907525335551
53361,261,145,4.691869897713465
53362,261,144,5.8648373721418325
53363,261,143,7.106802933301278
53364,261,142,8.371767856704418
53365,261,141,9.475737244401701
53366,261,140,10.602705994342681
53367,261,139,11.43068303511565
53368,261,138,12.005667091207982
53369,261,137,12.373656887107078
53370,261,136,12.557651785056622
53371,261,135,12.373656887107078
53372,261,134,11.9366690044769
53373,261,133,11.361684948384566
53374,261,132,10.602705994342681
53375,261,131,9.613733417863864
53376,261,130,8.601761479141354
53377,261,129,7.543790815931454
53378,261,128,6.485820152721554
53379,261,127,5.4508488517553495
53380,261,126,4.530874362007611
53381,261,125,3.6338992345035654
53382,261,124,2.667926020268441
53383,261,123,2.1389406886634914
53384,261,122,1.3569623723779138
53385,261,121,0.3909891581427888
53386,261,120,0.0
53387,261,119,0.0
53388,261,118,0.0
53389,261,117,0.0
53390,261,116,0.0
53391,261,115,0.0
53392,261,114,0.0
53393,261,113,0.0
53394,261,112,0.0
53395,261,111,0.0
53396,261,110,0.0
53397,261,109,0.0
53398,261,108,0.0
53399,261,107,0.0
53400,261,106,0.0
53401,261,105,0.0
53402,261,104,0.0
53403,261,103,0.0
53404,261,102,0.0
53405,261,101,0.0
53406,261,100,0.0
53407,261,99,0.0
53408,261,98,0.0
53409,261,97,0.0
53410,261,96,0.0
53411,261,95,0.0
53412,261,94,0.0
53413,261,93,0.0
53414,261,92,0.0
53415,261,91,0.0
53416,261,90,0.0
53417,261,89,0.0
53418,261,88,0.0
53419,261,87,0.0
53420,261,86,0.0
53421,261,85,0.0
53422,261,84,0.0
53423,261,83,0.0
53424,261,82,0.0
53425,261,81,0.0
53426,261,80,0.0
53427,261,79,0.0
53428,261,78,0.0
53429,261,77,0.0
53430,261,76,0.0
53431,261,75,0.0
53432,261,74,0.0
53433,261,73,0.0
53434,261,72,0.0
53435,261,71,0.0
53436,261,70,0.0
53437,261,69,0.0
53438,261,68,0.0
53439,261,67,0.0
53440,261,66,0.0
53441,261,65,0.0
53442,261,64,0.0
53443,261,63,0.0
53444,261,62,0.0
53445,261,61,0.0
53446,261,60,0.0
53447,261,59,0.0
53448,261,58,0.0
53449,261,57,0.0
53450,261,56,0.0
53451,261,55,0.0
53452,261,54,0.0
53453,261,53,0.0
53454,261,52,0.0
53455,261,51,0.0
53456,261,50,0.0
53457,261,49,0.0
53458,261,48,0.0
53459,261,47,0.0
53460,261,46,0.0
53461,261,45,0.0
53462,261,44,0.0
53463,261,43,0.0
53464,261,42,0.0
53465,261,41,0.0
53466,261,40,0.0
53467,261,39,0.0
53468,261,38,0.0
53469,261,37,0.0
53470,261,36,0.0
53471,261,35,0.0
53472,261,34,0.0
53473,261,33,0.0
53474,261,32,0.0
53475,261,31,0.0
53476,261,30,0.0
53477,261,29,0.0
53478,261,28,0.0
53479,261,27,0.0
53480,261,26,0.0
53481,261,25,0.0
53482,261,24,0.0
53483,261,23,0.0
53484,261,22,0.0
53485,261,21,0.0
53486,261,20,0.0
53487,261,19,0.0
53488,261,18,0.0
53489,261,17,0.0
53490,261,16,0.0
53491,261,15,0.0
53492,261,14,0.0
53493,261,13,0.0
53494,261,12,0.0
53495,261,11,0.0
53496,261,10,0.0
53497,261,9,0.0
53498,261,8,0.0
53499,261,7,0.0
53500,261,6,0.0
53501,261,5,0.0
53502,261,4,0.0
53503,261,3,0.0
53504,261,2,0.0
53505,261,1,0.0
53506,262,205,0.0
53507,262,204,0.0
53508,262,203,0.0
53509,262,202,0.0
53510,262,201,0.0
53511,262,200,0.0
53512,262,199,0.0
53513,262,198,0.0
53514,262,197,0.0
53515,262,196,0.0
53516,262,195,0.0
53517,262,194,0.0
53518,262,193,0.0
53519,262,192,0.0
53520,262,191,0.0
53521,262,190,0.0
53522,262,189,0.0
53523,262,188,0.0
53524,262,187,0.0
53525,262,186,0.0
53526,262,185,0.0
53527,262,184,0.0
53528,262,183,0.0
53529,262,182,0.0
53530,262,181,0.0
53531,262,180,0.0
53532,262,179,0.0
53533,262,178,0.0
53534,262,177,0.0
53535,262,176,0.0
53536,262,175,0.0
53537,262,174,0.0
53538,262,173,0.0
53539,262,172,0.0
53540,262,171,0.0
53541,262,170,0.0
53542,262,169,0.0
53543,262,168,0.0
53544,262,167,0.0
53545,262,166,0.0
53546,262,165,0.0
53547,262,164,0.0
53548,262,163,0.0
53549,262,162,0.0
53550,262,161,0.0
53551,262,160,0.0
53552,262,159,0.0
53553,262,158,0.0
53554,262,157,0.0
53555,262,156,0.0
53556,262,155,0.0
53557,262,154,0.0
53558,262,153,0.0
53559,262,152,0.0
53560,262,151,0.0
53561,262,150,0.0
53562,262,149,0.0
53563,262,148,0.0
53564,262,147,1.3569623723779138
53565,262,146,2.253937499881959
53566,262,145,3.2199107141170837
53567,262,144,4.369878826301757
53568,262,143,5.4508488517553495
53569,262,142,6.485820152721554
53570,262,141,7.52079145368776
53571,262,140,8.371767856704418
53572,262,139,9.038749361771526
53573,262,138,9.613733417863864
53574,262,137,9.958723851519265
53575,262,136,10.027721938250345
53576,262,135,9.866726402544492
53577,262,134,9.475737244401701
53578,262,133,8.946751912796755
53579,262,132,8.302769769973336
53580,262,131,7.52079145368776
53581,262,130,6.669815050671103
53582,262,129,5.795839285410752
53583,262,128,4.852865433419319
53584,262,127,4.001889030402661
53585,262,126,3.035915816167536
53586,262,125,2.345934948856732
53587,262,124,1.7019528060333153
53588,262,123,0.8739757652603513
53589,262,122,0.0
53590,262,121,0.0
53591,262,120,0.0
53592,262,119,0.0
53593,262,118,0.0
53594,262,117,0.0
53595,262,116,0.0
53596,262,115,0.0
53597,262,114,0.0
53598,262,113,0.0
53599,262,112,0.0
53600,262,111,0.0
53601,262,110,0.0
53602,262,109,0.0
53603,262,108,0.0
53604,262,107,0.0
53605,262,106,0.0
53606,262,105,0.0
53607,262,104,0.0
53608,262,103,0.0
53609,262,102,0.0
53610,262,101,0.0
53611,262,100,0.0
53612,262,99,0.0
53613,262,98,0.0
53614,262,97,0.0
53615,262,96,0.0
53616,262,95,0.0
53617,262,94,0.0
53618,262,93,0.0
53619,262,92,0.0
53620,262,91,0.0
53621,262,90,0.0
53622,262,89,0.0
53623,262,88,0.0
53624,262,87,0.0
53625,262,86,0.0
53626,262,85,0.0
53627,262,84,0.0
53628,262,83,0.0
53629,262,82,0.0
53630,262,81,0.0
53631,262,80,0.0
53632,262,79,0.0
53633,262,78,0.0
53634,262,77,0.0
53635,262,76,0.0
53636,262,75,0.0
53637,262,74,0.0
53638,262,73,0.0
53639,262,72,0.0
53640,262,71,0.0
53641,262,70,0.0
53642,262,69,0.0
53643,262,68,0.0
53644,262,67,0.0
53645,262,66,0.0
53646,262,65,0.0
53647,262,64,0.0
53648,262,63,0.0
53649,262,62,0.0
53650,262,61,0.0
53651,262,60,0.0
53652,262,59,0.0
53653,262,58,0.0
53654,262,57,0.0
53655,262,56,0.0
53656,262,55,0.0
53657,262,54,0.0
53658,262,53,0.0
53659,262,52,0.0
53660,262,51,0.0
53661,262,50,0.0
53662,262,49,0.0
53663,262,48,0.0
53664,262,47,0.0
53665,262,46,0.0
53666,262,45,0.0
53667,262,44,0.0
53668,262,43,0.0
53669,262,42,0.0
53670,262,41,0.0
53671,262,40,0.0
53672,262,39,0.0
53673,262,38,0.0
53674,262,37,0.0
53675,262,36,0.0
53676,262,35,0.0
53677,262,34,0.0
53678,262,33,0.0
53679,262,32,0.0
53680,262,31,0.0
53681,262,30,0.0
53682,262,29,0.0
53683,262,28,0.0
53684,262,27,0.0
53685,262,26,0.0
53686,262,25,0.0
53687,262,24,0.0
53688,262,23,0.0
53689,262,22,0.0
53690,262,21,0.0
53691,262,20,0.0
53692,262,19,0.0
53693,262,18,0.0
53694,262,17,0.0
53695,262,16,0.0
53696,262,15,0.0
53697,262,14,0.0
53698,262,13,0.0
53699,262,12,0.0
53700,262,11,0.0
53701,262,10,0.0
53702,262,9,0.0
53703,262,8,0.0
53704,262,7,0.0
53705,262,6,0.0
53706,262,5,0.0
53707,262,4,0.0
53708,262,3,0.0
53709,262,2,0.0
53710,262,1,0.0
53711,263,205,0.0
53712,263,204,0.0
53713,263,203,0.0
53714,263,202,0.0
53715,263,201,0.0
53716,263,200,0.0
53717,263,199,0.0
53718,263,198,0.0
53719,263,197,0.0
53720,263,196,0.0
53721,263,195,0.0
53722,263,194,0.0
53723,263,193,0.0
53724,263,192,0.0
53725,263,191,0.0
53726,263,190,0.0
53727,263,189,0.0
53728,263,188,0.0
53729,263,187,0.0
53730,263,186,0.0
53731,263,185,0.0
53732,263,184,0.0
53733,263,183,0.0
53734,263,182,0.0
53735,263,181,0.0
53736,263,180,0.0
53737,263,179,0.0
53738,263,178,0.0
53739,263,177,0.0
53740,263,176,0.0
53741,263,175,0.0
53742,263,174,0.0
53743,263,173,0.0
53744,263,172,0.0
53745,263,171,0.0
53746,263,170,0.0
53747,263,169,0.0
53748,263,168,0.0
53749,263,167,0.0
53750,263,166,0.0
53751,263,165,0.0
53752,263,164,0.0
53753,263,163,0.0
53754,263,162,0.0
53755,263,161,0.0
53756,263,160,0.0
53757,263,159,0.0
53758,263,158,0.0
53759,263,157,0.0
53760,263,156,0.0
53761,263,155,0.0
53762,263,154,0.0
53763,263,153,0.0
53764,263,152,0.0
53765,263,151,0.0
53766,263,150,0.0
53767,263,149,0.0
53768,263,148,0.0
53769,263,147,0.0
53770,263,146,1.3569623723779138
53771,263,145,2.1389406886634914
53772,263,144,2.9209190049490688
53773,263,143,4.001889030402661
53774,263,142,4.852865433419319
53775,263,141,5.726841198679671
53776,263,140,6.416822065990473
53777,263,139,6.968806759839116
53778,263,138,7.474792729200374
53779,263,137,7.704786351637307
53780,263,136,7.773784438368389
53781,263,135,7.612788902662533
53782,263,134,7.3367965557382115
53783,263,133,6.85380994862065
53784,263,132,6.232827168040926
53785,263,131,5.634843749704897
53786,263,130,4.944862882394094
53787,263,129,4.1398852038648215
53788,263,128,3.334907525335551
53789,263,127,2.5989279335373596
53790,263,126,2.000944515201331
53791,263,125,1.3569623723779138
53792,263,124,0.3909891581427888
